ITEM_WID,AMOUNT,QUARTER_NAME,TYPE
10042,1046.830760000000,2024-Q1,Gaap Adjustment Cogs
10082,570599.259761850000,2024-Q3,COGS
10084,17365.410980000000,2024-Q1,Gaap Adjustment Cogs
10006,0.180000000000,2024-Q1,Ending Gross Inventory
10061,9399072.840823000000,2024-Q2,Net Inventory
10045,310303.470615000000,2024-Q1,Gaap Adjustment Cogs
10021,2686762.070298000000,2024-Q1,Net Inventory
10090,56300.092080000000,2024-Q3,Ending Gross Inventory
10023,693352.911520000000,2024-Q1,Ending Gross Inventory
10082,0.000000000000,2024-Q1,Gaap Doi
10088,285.153262500000,2024-Q3,Net Inventory
10085,541657.009680000000,2024-Q1,Gaap Actual Cogs
10080,81617.157280000000,2024-Q2,Ending Gross Inventory
10064,144168.802155000000,2024-Q3,Gaap Actual Cogs
10084,2489348.603935000000,2024-Q1,Net Inventory
10003,-6478.225036960000,2024-Q3,DOI
10022,604042.149760000000,2024-Q3,Gaap Adjustment Cogs
10009,93.999900510000,2024-Q3,DOI
10078,285.087360000000,2024-Q3,Gaap Adjustment Cogs
10088,8018.350000000000,2024-Q3,Net Inventory
10009,-2293.773334980000,2024-Q2,Gaap Doi
10020,7308791.496680000000,2024-Q3,Ending Gross Inventory
10027,16846237.363320000000,2024-Q3,Ending Gross Inventory
10068,76399.809120000000,2024-Q3,Gaap Adjustment Cogs
10057,-11177.445000000000,2024-Q1,Inventory Adjustments
10016,-227159.800000000000,2024-Q3,Inventory Adjustments
10060,645.988934000000,2024-Q3,Inventory Adjustments
10026,388.420000000000,2024-Q1,Inventory Adjustments
10074,5149.685905000000,2024-Q1,Inventory Adjustments
10057,74.548601000000,2024-Q3,Inventory Adjustments
10013,-133260.105000000000,2024-Q3,Inventory Adjustments
10036,59081.907871500000,2024-Q3,Inventory Adjustments
10067,-157588.980000000000,2024-Q3,Inventory Adjustments
10091,614.504742000000,2024-Q3,Inventory Adjustments
10048,17.259082500000,2024-Q3,Inventory Adjustments
10064,2577.417440000000,2024-Q2,Inventory Adjustments
10009,199373.517507500000,2024-Q3,Inventory Adjustments
10045,-1065975.440000000000,2024-Q3,Inventory Adjustments
10032,64639.350000000000,2024-Q1,Inventory Adjustments
10043,6186.767688000000,2024-Q1,Inventory Adjustments
10035,-94792.060000000000,2024-Q3,Inventory Adjustments
10086,628.094788000000,2024-Q1,Inventory Adjustments
10044,-461962.365000000000,2024-Q2,Inventory Adjustments
10049,-136922.048655000000,2024-Q1,Inventory Adjustments
10098,2491.851818000000,2024-Q1,Inventory Adjustments
10067,-355.920000000000,2024-Q3,Inventory Adjustments
10090,42164.482864000000,2024-Q3,Inventory Adjustments
10070,1402.536658000000,2024-Q3,Inventory Adjustments
10085,-350311.590000000000,2024-Q3,Inventory Adjustments
10036,-781.350000000000,2024-Q2,Inventory Adjustments
10074,-35017.080000000000,2024-Q3,Inventory Adjustments
10056,314.457234000000,2024-Q2,Inventory Adjustments
10056,1301.611774500000,2024-Q3,Inventory Adjustments
10017,9261.229785000000,2024-Q1,Inventory Adjustments
10019,-3391.323486000000,2024-Q1,Inventory Adjustments
10085,-14534.130000000000,2024-Q3,Inventory Adjustments
10010,16282.159861500000,2024-Q3,Inventory Adjustments
10006,11983.830000000000,2024-Q3,Inventory Adjustments
10076,-142.305000000000,2024-Q1,Inventory Adjustments
10023,45659.238491000000,2024-Q1,Inventory Adjustments
10015,2.912960000000,2024-Q2,Inventory Adjustments
10005,14229.842592000000,2024-Q3,Inventory Adjustments
10064,653.623796000000,2024-Q1,Inventory Adjustments
10048,4527.126783000000,2024-Q1,Inventory Adjustments
10057,7217.453686500000,2024-Q3,Inventory Adjustments
10022,0.000000000000,2024-Q3,Inventory Adjustments
10068,32170.875000000000,2024-Q3,Inventory Adjustments
10088,446.820000000000,2024-Q1,Inventory Adjustments
10016,4591.949241000000,2024-Q3,Inventory Adjustments
10081,1257.778290000000,2024-Q3,Inventory Adjustments
10017,231144.210958000000,2024-Q3,Inventory Adjustments
10026,249687.672742000000,2024-Q1,Inventory Adjustments
10089,-8880.000000000000,2024-Q1,Inventory Adjustments
10017,266.307758000000,2024-Q1,Inventory Adjustments
10043,731.177770000000,2024-Q1,Inventory Adjustments
10012,-4454755.260000000000,2024-Q1,Inventory Adjustments
10005,142.333607000000,2024-Q3,Inventory Adjustments
10050,636.000000000000,2024-Q3,Inventory Adjustments
10020,-3208.760000000000,2024-Q3,Inventory Adjustments
10022,-8813.880000000000,2024-Q1,Inventory Adjustments
10063,4.357593000000,2024-Q1,Inventory Adjustments
10054,-1765306.520000000000,2024-Q3,Inventory Adjustments
10071,-0.030000000000,2024-Q1,Inventory Adjustments
10091,527695.729815000000,2024-Q2,Inventory Adjustments
10081,-19647.000000000000,2024-Q1,Inventory Adjustments
10049,-102203.680000000000,2024-Q3,Inventory Adjustments
10061,879142.790700000000,2024-Q1,Inventory Adjustments
10095,64.410000000000,2024-Q3,Inventory Adjustments
10058,0.000000000000,2024-Q1,Gaap Adjustment Cogs
10083,0.000000000000,2024-Q3,Ending Gross Inventory
10027,465247.192150000000,2024-Q3,Gaap Actual Cogs
10050,1698370.287472000000,2024-Q1,Net Inventory
10009,580796.409353600000,2024-Q3,Gaap Actual Cogs
10054,772.950025000000,2024-Q1,Net Inventory
10036,0.000000000000,2024-Q3,Standard COGS
10038,0.000000000000,2024-Q3,DOI
10079,357.994307820000,2024-Q2,DOI
10019,967583.360040000000,2024-Q1,COGS
10054,217370.378512500000,2024-Q3,Inventory Adjustments
10088,119.297300000000,2024-Q3,Inventory Adjustments
10088,15.080000000000,2024-Q3,Inventory Adjustments
10071,5066034.556755000000,2024-Q1,Inventory Adjustments
10012,-126159.440000000000,2024-Q1,Inventory Adjustments
10010,225.689541000000,2024-Q3,Inventory Adjustments
10026,97847.777515000000,2024-Q3,Inventory Adjustments
10028,0.000000000000,2024-Q1,Inventory Adjustments
10011,-21094.120000000000,2024-Q1,Inventory Adjustments
10076,106953.755960000000,2024-Q3,Inventory Adjustments
10048,21596073.594867000000,2024-Q2,Inventory Adjustments
10073,5491.681260000000,2024-Q1,Inventory Adjustments
10091,0.000000000000,2024-Q3,Gaap Actual Cogs
10075,0.000000000000,2024-Q3,Ending Gross Inventory
10020,0.000000000000,2024-Q1,Gaap Adjustment Cogs
10053,0.000000000000,2024-Q3,COGS
10043,1015406.354000000000,2024-Q1,Ending Gross Inventory
10099,0.000000000000,2024-Q2,Gaap Doi
10045,0.000000000000,2024-Q2,Gaap Actual Cogs
10052,0.000000000000,2024-Q3,DOI
10028,194.160102265000,2024-Q3,Gaap Doi
10062,0.000000000000,2024-Q3,Ending Gross Inventory
10014,0.000000000000,2024-Q3,Gaap Actual Cogs
10074,0.000000000000,2024-Q3,Standard COGS
10048,0.000000000000,2024-Q3,Ending Gross Inventory
10051,21254179.908105000000,2024-Q1,Standard COGS
10079,891464.400769400000,2024-Q1,Standard COGS
10088,1764.800651050000,2024-Q3,DOI
10092,279.812240600000,2024-Q2,DOI
10048,4938037.641700000000,2024-Q3,Gaap Actual Cogs
10026,26.628562710000,2024-Q1,Gaap Doi
10061,0.000000000000,2024-Q3,Net Inventory
10005,32990.964860000000,2024-Q3,Gaap Actual Cogs
10018,46.045491280000,2024-Q3,Gaap Doi
10039,7307.352600000000,2024-Q1,Gaap Actual Cogs
10082,0.000000000000,2024-Q2,COGS
10072,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10027,0.000000000000,2024-Q1,DOI
10092,2202813.520000000000,2024-Q3,COGS
10008,7981320.539880000000,2024-Q1,Standard COGS
10022,3211.838840000000,2024-Q1,Gaap Actual Cogs
10049,43695.750000000000,2024-Q3,Ending Gross Inventory
10061,27804.700000000000,2024-Q3,Ending Gross Inventory
10051,692.735602050000,2024-Q3,DOI
10042,-27.591858520000,2024-Q3,DOI
10052,3685.241900000000,2024-Q3,Ending Gross Inventory
10035,490404.455109000000,2024-Q3,Standard COGS
10074,0.000000000000,2024-Q1,Standard COGS
10084,0.000000000000,2024-Q3,Net Inventory
10089,0.000000000000,2024-Q2,DOI
10077,0.000000000000,2024-Q3,Gaap Doi
10025,0.000000000000,2024-Q3,Standard COGS
10033,0.000000000000,2024-Q2,COGS
10061,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10074,0.000000000000,2024-Q3,Gaap Doi
10054,20244.300000000000,2024-Q1,Standard COGS
10079,814277.143935000000,2024-Q2,Gaap Actual Cogs
10009,29218.353370000000,2024-Q1,Gaap Adjustment Cogs
10026,290964.367479000000,2024-Q3,Gaap Actual Cogs
10011,0.000000000000,2024-Q3,Standard COGS
10061,0.000000000000,2024-Q2,Standard COGS
10075,0.000000000000,2024-Q3,Gaap Doi
10046,0.000000000000,2024-Q3,Gaap Doi
10049,0.000000000000,2024-Q1,Standard COGS
10074,0.000000000000,2024-Q1,Gaap Adjustment Cogs
10084,0.000000000000,2024-Q1,Gaap Actual Cogs
10100,0.000000000000,2024-Q3,COGS
10097,46929.601260000000,2024-Q1,Standard COGS
10083,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10044,5457.483465000000,2024-Q1,Gaap Actual Cogs
10095,7298.237600000000,2024-Q3,Gaap Actual Cogs
10032,0.000000000000,2024-Q3,Standard COGS
10017,0.000000000000,2024-Q3,Gaap Doi
10004,0.000000000000,2024-Q1,DOI
10032,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10093,25787.125000000000,2024-Q1,Ending Gross Inventory
10062,1209812.283090000000,2024-Q2,Net Inventory
10052,155.555590000000,2024-Q3,Gaap Adjustment Cogs
10066,3097889.987630000000,2024-Q3,COGS
10030,339.867408675000,2024-Q3,Gaap Doi
10002,7550893.050000000000,2024-Q1,COGS
10025,35543800.695840000000,2024-Q2,Ending Gross Inventory
10012,3459167.520000000000,2024-Q3,Ending Gross Inventory
10031,0.000000000000,2024-Q3,COGS
10015,0.000000000000,2024-Q3,Gaap Doi
10078,0.000000000000,2024-Q2,Standard COGS
10034,-9417.493027830000,2024-Q1,DOI
10013,2126.926200000000,2024-Q3,COGS
10015,233474.636720000000,2024-Q2,Standard COGS
10060,0.000000000000,2024-Q2,Gaap Adjustment Cogs
10015,17591.364445100000,2024-Q3,DOI
10051,1341046.445970000000,2024-Q3,Ending Gross Inventory
10085,998579.133812400000,2024-Q3,Ending Gross Inventory
10089,0.000000000000,2024-Q1,Net Inventory
10013,0.000000000000,2024-Q3,DOI
10088,0.000000000000,2024-Q1,Gaap Doi
10099,0.000000000000,2024-Q1,Gaap Doi
10032,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10070,295023.000000000000,2024-Q1,Ending Gross Inventory
10055,0.000000000000,2024-Q1,Gaap Doi
10014,104.271369000000,2024-Q3,Net Inventory
10013,0.000000000000,2024-Q3,Gaap Doi
10008,-3170.196876000000,2024-Q1,Gaap Doi
10034,0.000000000000,2024-Q2,COGS
10063,1668157.964900000000,2024-Q3,Ending Gross Inventory
10048,0.000000000000,2024-Q3,Standard COGS
10091,651599.019670000000,2024-Q1,Gaap Actual Cogs
10073,0.000000000000,2024-Q3,Gaap Doi
10004,206.936446460000,2024-Q1,DOI
10094,694343.440470000000,2024-Q3,COGS
10030,23373754.639575000000,2024-Q1,Ending Gross Inventory
10078,10525.415125000000,2024-Q1,Gaap Adjustment Cogs
10094,184365.988000000000,2024-Q3,Standard COGS
10081,1558148.114812000000,2024-Q1,Net Inventory
10005,2032366.267300000000,2024-Q1,Standard COGS
10094,478196.400440000000,2024-Q3,Gaap Adjustment Cogs
10031,0.000000000000,2024-Q3,Gaap Doi
10057,0.000000000000,2024-Q3,DOI
10047,0.000000000000,2024-Q1,DOI
10032,0.000000000000,2024-Q1,DOI
10011,11772.282783000000,2024-Q3,Net Inventory
10081,0.000000000000,2024-Q3,Gaap Actual Cogs
10031,373790.000000000000,2024-Q3,COGS
10002,0.000000000000,2024-Q2,Standard COGS
10038,5828338.757735000000,2024-Q1,Gaap Actual Cogs
10075,7685.941840000000,2024-Q1,Ending Gross Inventory
10036,923333.980080000000,2024-Q3,Ending Gross Inventory
10036,0.000000000000,2024-Q3,Gaap Doi
10085,71612.111977500000,2024-Q1,COGS
10094,768.273375000000,2024-Q1,Gaap Adjustment Cogs
10057,-920.833597425000,2024-Q1,DOI
10063,577381.320000000000,2024-Q1,Ending Gross Inventory
10051,38983.846080000000,2024-Q3,Gaap Adjustment Cogs
10024,20505.137760000000,2024-Q3,Gaap Actual Cogs
10083,15342.858624120000,2024-Q3,Gaap Doi
10062,-2598.588228090000,2024-Q3,DOI
10021,41665.074840000000,2024-Q1,Gaap Adjustment Cogs
10017,3890785.636190000000,2024-Q3,COGS
10007,383.594864150000,2024-Q3,Gaap Doi
10071,313165.659400000000,2024-Q3,Ending Gross Inventory
10030,19776.615800000000,2024-Q3,Standard COGS
10020,1180.988720000000,2024-Q3,Gaap Adjustment Cogs
10055,4458.240000000000,2024-Q1,Ending Gross Inventory
10096,-33.261081020000,2024-Q2,Gaap Doi
10041,268748.698650000000,2024-Q3,Gaap Actual Cogs
10084,2706122.794455000000,2024-Q1,Standard COGS
10088,5042.512270000000,2024-Q3,Gaap Adjustment Cogs
10085,-105104.351494600000,2024-Q1,Gaap Actual Cogs
10034,1297869.803983500000,2024-Q3,Net Inventory
10037,105600.670634200000,2024-Q3,COGS
10070,1025201.598975000000,2024-Q3,Gaap Actual Cogs
10059,229.804659520000,2024-Q3,Gaap Doi
10029,8923.788320000000,2024-Q3,Gaap Adjustment Cogs
10012,86955.151425000000,2024-Q3,Ending Gross Inventory
10061,54.940000000000,2024-Q1,Standard COGS
10078,-2.194552960000,2024-Q1,Gaap Doi
10019,74004.669550000000,2024-Q3,Net Inventory
10015,135165.292770000000,2024-Q1,Gaap Actual Cogs
10053,27.305483200000,2024-Q2,DOI
10063,-181.878478000000,2024-Q2,Net Inventory
10026,33654.000000000000,2024-Q1,COGS
10087,0.000000000000,2024-Q3,Gaap Actual Cogs
10049,1418559.338420000000,2024-Q1,Gaap Actual Cogs
10026,17196786.772680000000,2024-Q1,Gaap Actual Cogs
10034,522.609257300000,2024-Q1,Gaap Doi
10095,1302933.322052500000,2024-Q3,Net Inventory
10045,1685075.074470000000,2024-Q2,Gaap Actual Cogs
10039,17685641.427040000000,2024-Q1,Gaap Actual Cogs
10041,41778.905810000000,2024-Q1,Gaap Actual Cogs
10067,447170.137750000000,2024-Q3,Standard COGS
10066,-20612.055000000000,2024-Q1,Inventory Adjustments
10093,50683.960290000000,2024-Q3,Inventory Adjustments
10034,124464.012595500000,2024-Q3,Inventory Adjustments
10003,9.451845000000,2024-Q1,Inventory Adjustments
10096,-7267.065000000000,2024-Q2,Inventory Adjustments
10095,16387.840941000000,2024-Q3,Inventory Adjustments
10026,9059.129142000000,2024-Q3,Inventory Adjustments
10099,85.611922500000,2024-Q1,Inventory Adjustments
10031,25.017267000000,2024-Q3,Inventory Adjustments
10007,24368.400000000000,2024-Q3,Inventory Adjustments
10086,6687.780000000000,2024-Q1,Inventory Adjustments
10050,7346.952382000000,2024-Q3,Inventory Adjustments
10050,1032793.974580000000,2024-Q3,Inventory Adjustments
10079,7680.343882000000,2024-Q3,Inventory Adjustments
10019,46367.762800000000,2024-Q2,Inventory Adjustments
10053,1754.548141500000,2024-Q3,Inventory Adjustments
10019,7874.856620000000,2024-Q1,Inventory Adjustments
10100,-74814.000000000000,2024-Q3,Inventory Adjustments
10096,-49969.230000000000,2024-Q1,Inventory Adjustments
10049,6608.461462000000,2024-Q3,Inventory Adjustments
10035,3.418272000000,2024-Q1,Inventory Adjustments
10036,10811.370439000000,2024-Q1,Inventory Adjustments
10085,4550.106930000000,2024-Q1,Inventory Adjustments
10046,3643.180000000000,2024-Q1,Inventory Adjustments
10006,607.350000000000,2024-Q3,Inventory Adjustments
10007,2106.737927000000,2024-Q1,Inventory Adjustments
10015,-24332.440000000000,2024-Q3,Inventory Adjustments
10059,1171.899072000000,2024-Q3,Inventory Adjustments
10060,-412934.820000000000,2024-Q3,Inventory Adjustments
10077,-332268.420000000000,2024-Q1,Inventory Adjustments
10018,-3.240524000000,2024-Q3,Inventory Adjustments
10041,-767854.290000000000,2024-Q3,Inventory Adjustments
10006,-7999743.120000000000,2024-Q3,Inventory Adjustments
10024,-69.260000000000,2024-Q1,Inventory Adjustments
10005,17163398.373470000000,2024-Q2,Inventory Adjustments
10023,204.115470000000,2024-Q2,Inventory Adjustments
10055,8837.423071500000,2024-Q3,Inventory Adjustments
10034,3239127.915845000000,2024-Q3,Inventory Adjustments
10090,3609.316904000000,2024-Q1,Inventory Adjustments
10066,30757.360000000000,2024-Q1,Inventory Adjustments
10090,468.150000000000,2024-Q3,Inventory Adjustments
10071,2752.820000000000,2024-Q3,Inventory Adjustments
10043,61429.140525000000,2024-Q1,Inventory Adjustments
10025,107539.497280000000,2024-Q1,Inventory Adjustments
10034,11470422.289115000000,2024-Q2,Inventory Adjustments
10062,8131.073995000000,2024-Q1,Inventory Adjustments
10047,598.715575000000,2024-Q1,Inventory Adjustments
10077,816.931350000000,2024-Q3,Inventory Adjustments
10045,32749.930000000000,2024-Q2,Inventory Adjustments
10082,48430.565460000000,2024-Q3,Inventory Adjustments
10035,48.545674000000,2024-Q1,Inventory Adjustments
10039,-4114.080000000000,2024-Q1,Inventory Adjustments
10090,13262.615264000000,2024-Q2,Inventory Adjustments
10074,34041.200000000000,2024-Q2,Inventory Adjustments
10073,-84348.420000000000,2024-Q2,Inventory Adjustments
10016,2536.501739000000,2024-Q2,Inventory Adjustments
10023,705.945970000000,2024-Q1,Inventory Adjustments
10078,1725.944528000000,2024-Q3,Inventory Adjustments
10006,0.000000000000,2024-Q1,Inventory Adjustments
10054,3502.831678500000,2024-Q1,Inventory Adjustments
10038,29628.151528000000,2024-Q3,Inventory Adjustments
10048,44091.703732000000,2024-Q1,Inventory Adjustments
10079,1922.475000000000,2024-Q2,Inventory Adjustments
10052,12751.217857500000,2024-Q3,Inventory Adjustments
10030,1568.920000000000,2024-Q2,Inventory Adjustments
10021,88795.425000000000,2024-Q1,COGS
10019,0.000000000000,2024-Q1,Standard COGS
10035,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10021,0.000000000000,2024-Q1,COGS
10071,1091257.192640000000,2024-Q2,COGS
10016,1440266.007000000000,2024-Q3,Gaap Actual Cogs
10020,0.000000000000,2024-Q1,DOI
10074,159.900387000000,2024-Q3,Net Inventory
10088,454.878362000000,2024-Q1,Inventory Adjustments
10082,203.463663000000,2024-Q1,Inventory Adjustments
10085,14.881708000000,2024-Q1,Inventory Adjustments
10085,-614594.400000000000,2024-Q3,Inventory Adjustments
10076,-304762.720000000000,2024-Q3,Inventory Adjustments
10042,1090.408539000000,2024-Q2,Inventory Adjustments
10051,27852.738076000000,2024-Q2,Inventory Adjustments
10063,0.000000000000,2024-Q3,Gaap Doi
10019,0.000000000000,2024-Q1,Gaap Adjustment Cogs
10031,0.000000000000,2024-Q3,Standard COGS
10073,0.000000000000,2024-Q3,Gaap Doi
10043,105852668.290364000000,2024-Q3,Net Inventory
10078,245.048850580000,2024-Q2,DOI
10045,3065.239600000000,2024-Q3,Gaap Adjustment Cogs
10053,88780.242000000000,2024-Q3,COGS
10034,0.000000000000,2024-Q2,Net Inventory
10073,0.000000000000,2024-Q1,COGS
10016,0.000000000000,2024-Q2,Gaap Adjustment Cogs
10053,258.611929700000,2024-Q1,Gaap Doi
10011,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10078,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10096,0.000000000000,2024-Q3,Net Inventory
10050,0.000000000000,2024-Q3,Gaap Actual Cogs
10088,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10054,0.000000000000,2024-Q1,Gaap Doi
10082,37.240000000000,2024-Q1,Net Inventory
10074,383818.440566000000,2024-Q3,Net Inventory
10087,803.915436720000,2024-Q3,Gaap Doi
10094,0.000000000000,2024-Q3,Gaap Doi
10074,0.000000000000,2024-Q2,Ending Gross Inventory
10017,0.000000000000,2024-Q3,Gaap Actual Cogs
10001,11935.352380000000,2024-Q1,Gaap Adjustment Cogs
10061,1845498.507288800000,2024-Q2,Gaap Actual Cogs
10067,3988.818920000000,2024-Q1,Gaap Adjustment Cogs
10070,0.000000000000,2024-Q3,COGS
10041,0.000000000000,2024-Q3,Standard COGS
10045,5452.389300000000,2024-Q3,Gaap Adjustment Cogs
10081,2413853.970480000000,2024-Q3,Gaap Actual Cogs
10012,11084620.162020000000,2024-Q3,Gaap Actual Cogs
10014,0.000000000000,2024-Q1,COGS
10077,6498.150610000000,2024-Q1,Gaap Adjustment Cogs
10017,7565874.136035000000,2024-Q3,COGS
10056,0.000000000000,2024-Q3,Gaap Doi
10056,0.000000000000,2024-Q1,Gaap Doi
10090,0.000000000000,2024-Q1,Gaap Adjustment Cogs
10052,114548.963725000000,2024-Q1,Net Inventory
10076,201118.634970000000,2024-Q3,Net Inventory
10096,0.000000000000,2024-Q1,DOI
10086,2956.995000000000,2024-Q3,COGS
10010,1.654787440000,2024-Q1,Gaap Doi
10072,213.255987720000,2024-Q1,Gaap Doi
10014,175.466644865000,2024-Q3,Gaap Doi
10018,1170663.241915500000,2024-Q1,Net Inventory
10002,0.000000000000,2024-Q1,Gaap Adjustment Cogs
10062,205.113018040000,2024-Q3,Gaap Doi
10065,31555.393320000000,2024-Q1,Gaap Adjustment Cogs
10074,678199.799099000000,2024-Q3,Net Inventory
10095,0.000000000000,2024-Q1,Gaap Actual Cogs
10030,342028.804680000000,2024-Q1,Ending Gross Inventory
10060,3686686.053252000000,2024-Q3,Net Inventory
10053,3171298.983940000000,2024-Q1,Ending Gross Inventory
10076,0.000000000000,2024-Q2,COGS
10038,280352.374800000000,2024-Q1,COGS
10020,1151353.698583500000,2024-Q1,Standard COGS
10018,49.731966210000,2024-Q3,Gaap Doi
10028,6042.153600000000,2024-Q3,Ending Gross Inventory
10050,0.581255820000,2024-Q3,DOI
10052,55292.812400000000,2024-Q3,COGS
10059,0.000000000000,2024-Q1,COGS
10031,51882.202822500000,2024-Q3,Net Inventory
10050,0.000000000000,2024-Q1,Gaap Actual Cogs
10051,0.000000000000,2024-Q2,Gaap Doi
10073,1167.500000000000,2024-Q3,Ending Gross Inventory
10060,0.000000000000,2024-Q3,Gaap Actual Cogs
10052,5317321.248875000000,2024-Q2,Ending Gross Inventory
10047,618252.313270000000,2024-Q3,COGS
10067,29837.066500000000,2024-Q3,Gaap Actual Cogs
10037,2193829.500000000000,2024-Q2,COGS
10036,250112.118837200000,2024-Q1,Gaap Actual Cogs
10034,1421.844373520000,2024-Q3,Gaap Doi
10013,429.391484460000,2024-Q2,Gaap Doi
10019,0.000000000000,2024-Q2,Gaap Actual Cogs
10012,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10049,0.000000000000,2024-Q3,DOI
10094,0.000000000000,2024-Q1,Ending Gross Inventory
10061,0.000000000000,2024-Q1,COGS
10030,0.000000000000,2024-Q3,DOI
10093,0.000000000000,2024-Q3,Gaap Actual Cogs
10061,-86544.433035000000,2024-Q3,Net Inventory
10063,0.000000000000,2024-Q3,Gaap Doi
10096,363480.795700000000,2024-Q3,Ending Gross Inventory
10031,16.302224000000,2024-Q1,Net Inventory
10100,0.000000000000,2024-Q3,DOI
10063,0.000000000000,2024-Q1,COGS
10094,29258.350000000000,2024-Q1,COGS
10072,-2471.918595000000,2024-Q3,Gaap Actual Cogs
10014,11596.180000000000,2024-Q3,Standard COGS
10003,0.000000000000,2024-Q2,Gaap Doi
10013,0.000000000000,2024-Q1,Standard COGS
10085,1306651.011516000000,2024-Q1,Net Inventory
10029,338376.169700000000,2024-Q3,Gaap Actual Cogs
10047,126.772938480000,2024-Q1,DOI
10082,1052374.223220000000,2024-Q1,Ending Gross Inventory
10086,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10039,3003.620152500000,2024-Q3,Net Inventory
10048,334139.693600000000,2024-Q1,Ending Gross Inventory
10044,36772.245712500000,2024-Q1,Net Inventory
10012,13954120.560750500000,2024-Q3,COGS
10004,3696.272830000000,2024-Q3,Gaap Adjustment Cogs
10020,164.862667510000,2024-Q1,Gaap Doi
10089,39000.064472000000,2024-Q3,Net Inventory
10066,348517.595080000000,2024-Q3,Standard COGS
10008,34312.933170000000,2024-Q3,Ending Gross Inventory
10004,18.545468640000,2024-Q3,DOI
10091,4655175.000000000000,2024-Q3,Ending Gross Inventory
10046,282126.683400000000,2024-Q3,Standard COGS
10054,68405537.720030000000,2024-Q3,Net Inventory
10060,3295219.742640000000,2024-Q1,Ending Gross Inventory
10003,5652054.589288250000,2024-Q1,COGS
10043,2893040.157280000000,2024-Q2,Standard COGS
10056,2771463.446084000000,2024-Q1,Net Inventory
10049,281760.518900000000,2024-Q3,Gaap Adjustment Cogs
10061,439.371258420000,2024-Q3,Gaap Doi
10058,300195.028131000000,2024-Q3,Net Inventory
10088,81.749428540000,2024-Q2,DOI
10001,57.551705380000,2024-Q3,Gaap Doi
10003,1501239.087112000000,2024-Q1,Net Inventory
10050,1154499.367000000000,2024-Q1,COGS
10049,161.980833000000,2024-Q3,DOI
10086,457014.715000000000,2024-Q2,COGS
10098,432942.475452000000,2024-Q3,Net Inventory
10048,134.526969080000,2024-Q3,Gaap Doi
10066,552356.943006600000,2024-Q3,COGS
10012,34092.735523500000,2024-Q3,Net Inventory
10016,22861561.070500000000,2024-Q1,Net Inventory
10082,1550.012550750000,2024-Q2,DOI
10022,15792.062880000000,2024-Q3,Standard COGS
10022,0.000000000000,2024-Q3,COGS
10026,857074.427494200000,2024-Q2,Standard COGS
10089,0.000000000000,2024-Q3,DOI
10037,0.000000000000,2024-Q3,COGS
10075,0.000000000000,2024-Q1,Standard COGS
10006,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10015,59221.560000000000,2024-Q1,Ending Gross Inventory
10056,0.000000000000,2024-Q3,COGS
10054,84.067314200000,2024-Q3,Gaap Doi
10081,116719.380000000000,2024-Q3,COGS
10047,264.268386500000,2024-Q1,DOI
10089,299786.839350000000,2024-Q3,COGS
10068,157470.160000000000,2024-Q1,Standard COGS
10002,5.083699355000,2024-Q3,Gaap Doi
10047,26.850353010000,2024-Q3,Gaap Doi
10093,8259.629640000000,2024-Q3,Gaap Adjustment Cogs
10006,123921.580000000000,2024-Q1,COGS
10053,-964.371440480000,2024-Q3,Gaap Doi
10034,48815.279028000000,2024-Q1,Net Inventory
10072,1599.021621875000,2024-Q3,Gaap Doi
10089,93.925000000000,2024-Q3,Inventory Adjustments
10023,-20861.160000000000,2024-Q3,Inventory Adjustments
10043,-24080.310000000000,2024-Q2,Inventory Adjustments
10013,5905.836364000000,2024-Q2,Inventory Adjustments
10040,-383.568132000000,2024-Q3,Inventory Adjustments
10076,-42597.040000000000,2024-Q3,Inventory Adjustments
10071,1764.970000000000,2024-Q3,Inventory Adjustments
10030,11.533564000000,2024-Q2,Inventory Adjustments
10043,137.613022000000,2024-Q2,Inventory Adjustments
10083,-7856802.120000000000,2024-Q3,Inventory Adjustments
10026,404.143885000000,2024-Q2,Inventory Adjustments
10097,-309522.015000000000,2024-Q3,Inventory Adjustments
10090,1.350000000000,2024-Q3,Inventory Adjustments
10029,157176.349237500000,2024-Q3,Inventory Adjustments
10096,3190.985160000000,2024-Q2,Inventory Adjustments
10044,286.981126000000,2024-Q2,Inventory Adjustments
10049,2353.066565000000,2024-Q3,Inventory Adjustments
10015,2631.040000000000,2024-Q3,Inventory Adjustments
10007,6724.815000000000,2024-Q3,Inventory Adjustments
10092,38679.519986000000,2024-Q1,Inventory Adjustments
10021,224715.892904000000,2024-Q1,Inventory Adjustments
10095,226255.372435000000,2024-Q1,Inventory Adjustments
10099,101153.479316000000,2024-Q3,Inventory Adjustments
